ix,iy,iz,x,y,z,posErr,targetDist,ok
2,16,3,-16.734495,30.275871,-9.967683,6.389622,6.398799,0
3,16,3,-15.392683,30.275871,-9.967683,5.518641,5.540192,0
4,16,3,-14.050871,30.275871,-9.967683,4.713722,4.750716,0
5,16,3,-12.709059,30.275871,-9.967683,3.985451,4.041670,0
6,16,3,-11.367247,30.275871,-9.967683,3.345431,3.425213,0
7,16,3,-10.025436,30.275871,-9.967683,2.805864,2.913414,0
8,16,3,-8.683624,30.275871,-9.967683,2.378825,2.516592,0
9,16,3,-7.341812,30.275871,-9.967683,2.075271,2.241280,0
10,16,3,-6.000000,30.275871,-9.967683,1.903857,2.089274,0
11,16,3,-4.658188,30.275871,-9.967683,1.869829,2.059461,0
12,16,3,-3.316376,30.275871,-9.967683,1.974260,2.151353,0
13,16,3,-1.974564,30.275871,-9.967683,2.213890,2.366145,0
14,16,3,-0.632753,30.275871,-9.967683,2.581611,2.703881,0
15,16,3,0.709059,30.275871,-9.967683,3.067447,3.160381,0
16,16,3,2.050871,30.275871,-9.967683,3.659729,3.726947,0
17,16,3,3.392683,30.275871,-9.967683,4.346212,4.392121,0
18,16,3,4.734495,30.275871,-9.967683,5.114926,5.143624,0
19,16,3,6.076307,30.275871,-9.967683,5.954751,5.969658,0
20,16,3,7.418119,30.275871,-9.967683,6.855705,6.859542,0
0,17,3,-19.418119,31.617683,-9.967683,8.903246,8.890221,0
1,17,3,-18.076307,31.617683,-9.967683,7.958303,7.951985,0
2,17,3,-16.734495,31.617683,-9.967683,7.063422,7.065105,0
3,17,3,-15.392683,31.617683,-9.967683,6.226365,6.237600,0
4,17,3,-14.050871,31.617683,-9.967683,5.455911,5.478504,0
5,17,3,-12.709059,31.617683,-9.967683,4.761774,4.797702,0
6,17,3,-11.367247,31.617683,-9.967683,4.154382,4.205557,0
7,17,3,-10.025436,31.617683,-9.967683,3.644467,3.712247,0
8,17,3,-8.683624,31.617683,-9.967683,3.242437,3.326841,0
9,17,3,-7.341812,31.617683,-9.967683,2.957556,3.056335,0
10,17,3,-6.000000,31.617683,-9.967683,2.797038,2.905126,0
11,17,3,-4.658188,31.617683,-9.967683,2.765203,2.875258,0
12,17,3,-3.316376,31.617683,-9.967683,2.862934,2.967082,0
13,17,3,-1.974564,31.617683,-9.967683,3.087552,3.179460,0
14,17,3,-0.632753,31.617683,-9.967683,3.433169,3.509221,0
15,17,3,0.709059,31.617683,-9.967683,3.891415,3.950626,0
16,17,3,2.050871,31.617683,-9.967683,4.452330,4.495517,0
17,17,3,3.392683,31.617683,-9.967683,5.105251,5.134134,0
18,17,3,4.734495,31.617683,-9.967683,5.839535,5.856102,0
19,17,3,6.076307,31.617683,-9.967683,6.645080,6.651238,0
20,17,3,7.418119,31.617683,-9.967683,7.512631,7.510060,0
0,18,3,-19.418119,32.959495,-9.967683,9.582212,9.565183,0
1,18,3,-18.076307,32.959495,-9.967683,8.669765,8.658261,0
2,18,3,-16.734495,32.959495,-9.967683,7.808603,7.803496,0
3,18,3,-15.392683,32.959495,-9.967683,7.006048,7.008313,0
4,18,3,-14.050871,32.959495,-9.967683,6.270230,6.280902,0
5,18,3,-12.709059,32.959495,-9.967683,5.609975,5.630050,0
6,18,3,-11.367247,32.959495,-9.967683,5.034565,5.064821,0
7,18,3,-10.025436,32.959495,-9.967683,4.553367,4.594077,0
8,18,3,-8.683624,32.959495,-9.967683,4.175292,4.225869,0
9,18,3,-7.341812,32.959495,-9.967683,3.908140,3.966809,0
10,18,3,-6.000000,32.959495,-9.967683,3.757902,3.821611,0
11,18,3,-4.658188,32.959495,-9.967683,3.728132,3.792886,0
12,18,3,-3.316376,32.959495,-9.967683,3.819552,3.881147,0
13,18,3,-1.974564,32.959495,-9.967683,4.029965,4.084815,0
14,18,3,-0.632753,32.959495,-9.967683,4.354508,4.400200,0
15,18,3,0.709059,32.959495,-9.967683,4.786183,4.821578,0
16,18,3,2.050871,32.959495,-9.967683,5.316536,5.341532,0
17,18,3,3.392683,32.959495,-9.967683,5.936349,5.951517,0
18,18,3,4.734495,32.959495,-9.967683,6.636240,6.642499,0
19,18,3,6.076307,32.959495,-9.967683,7.407122,7.405504,0
20,18,3,7.418119,32.959495,-9.967683,8.240503,8.232021,0
0,19,3,-19.418119,34.301307,-9.967683,10.323821,10.303019,0
1,19,3,-18.076307,34.301307,-9.967683,9.444353,9.428091,0
2,19,3,-16.734495,34.301307,-9.967683,8.617068,8.605919,0
3,19,3,-15.392683,34.301307,-9.967683,7.848803,7.843367,0
4,19,3,-14.050871,34.301307,-9.967683,7.147021,7.147871,0
5,19,3,-12.709059,34.301307,-9.967683,6.519670,6.527280,0
6,19,3,-11.367247,34.301307,-9.967683,5.974961,5.989583,0
7,19,3,-10.025436,34.301307,-9.967683,5.521027,5.542539,0
8,19,3,-8.683624,34.301307,-9.967683,5.165473,5.193216,0
9,19,3,-7.341812,34.301307,-9.967683,4.914858,4.947527,0
10,19,3,-6.000000,34.301307,-9.967683,4.774156,4.809813,0
11,19,3,-4.658188,34.301307,-9.967683,4.746297,4.782566,0
12,19,3,-3.316376,34.301307,-9.967683,4.831873,4.866283,0
13,19,3,-1.974564,34.301307,-9.967683,5.029077,5.059441,0
14,19,3,-0.632753,34.301307,-9.967683,5.333889,5.358578,0
15,19,3,0.709059,34.301307,-9.967683,5.740463,5.758510,0
16,19,3,2.050871,34.301307,-9.967683,6.241640,6.252678,0
17,19,3,3.392683,34.301307,-9.967683,6.829483,6.833602,0
18,19,3,4.734495,34.301307,-9.967683,7.495772,7.493352,0
19,19,3,6.076307,34.301307,-9.967683,8.232393,8.223971,0
20,19,3,7.418119,34.301307,-9.967683,9.031622,9.017794,0
0,20,3,-19.418119,35.643119,-9.967683,11.121798,11.097500,0
1,20,3,-18.076307,35.643119,-9.967683,10.275204,10.254633,0
2,20,3,-16.734495,35.643119,-9.967683,9.481358,9.464887,0
3,20,3,-15.392683,35.643119,-9.967683,8.746595,8.734582,0
4,20,3,-14.050871,35.643119,-9.967683,8.077711,8.070459,0
5,20,3,-12.709059,35.643119,-9.967683,7.481825,7.479529,0
6,20,3,-11.367247,35.643119,-9.967683,6.966165,6.968840,0
7,20,3,-10.025436,35.643119,-9.967683,6.537774,6.545171,0
8,20,3,-8.683624,35.643119,-9.967683,6.203137,6.214674,0
9,20,3,-7.341812,35.643119,-9.967683,5.967775,5.982498,0
10,20,3,-6.000000,35.643119,-9.967683,5.835827,5.852449,0
11,20,3,-4.658188,35.643119,-9.967683,5.809718,5.826725,0
12,20,3,-3.316376,35.643119,-9.967683,5.889935,5.905768,0
13,20,3,-1.974564,35.643119,-9.967683,6.074988,6.088229,0
14,20,3,-0.632753,35.643119,-9.967683,6.361542,6.371065,0
15,20,3,0.709059,35.643119,-9.967683,6.744705,6.749747,0
16,20,3,2.050871,35.643119,-9.967683,7.218412,7.218568,0
17,20,3,3.392683,35.643119,-9.967683,7.775845,7.771009,0
18,20,3,4.734495,35.643119,-9.967683,8.409824,8.400114,0
19,20,3,6.076307,35.643119,-9.967683,9.113146,9.098819,0
20,20,3,7.418119,35.643119,-9.967683,9.878832,9.860226,0
0,0,4,-19.418119,8.806881,-8.625871,10.272091,10.251535,0
1,0,4,-18.076307,8.806881,-8.625871,9.390402,9.374445,0
2,0,4,-16.734495,8.806881,-8.625871,8.560845,8.550080,0
3,0,4,-15.392683,8.806881,-8.625871,7.790293,7.785338,0
4,0,4,-14.050871,8.806881,-8.625871,7.086252,7.087705,0
5,0,4,-12.709059,8.806881,-8.625871,6.456728,6.465089,0
6,0,4,-11.367247,8.806881,-8.625871,5.910003,5.925547,0
7,0,4,-10.025436,8.806881,-8.625871,5.454286,5.476907,0
8,0,4,-8.683624,8.806881,-8.625871,5.097267,5.126303,0
9,0,4,-7.341812,8.806881,-8.625871,4.845580,4.879698,0
10,0,4,-6.000000,8.806881,-8.625871,4.704260,4.741467,0
11,0,4,-4.658188,8.806881,-8.625871,4.676278,4.714117,0
12,0,4,-3.316376,8.806881,-8.625871,4.762231,4.798149,0
13,0,4,-1.974564,8.806881,-8.625871,4.960291,4.992030,0
14,0,4,-0.632753,8.806881,-8.625871,5.266385,5.292275,0
15,0,4,0.709059,8.806881,-8.625871,5.674596,5.693655,0
16,0,4,2.050871,8.806881,-8.625871,6.177685,6.189555,0
17,0,4,3.392683,8.806881,-8.625871,6.767634,6.772424,0
18,0,4,4.734495,8.806881,-8.625871,7.436147,7.434264,0
19,0,4,6.076307,8.806881,-8.625871,8.175047,8.167054,0
20,0,4,7.418119,8.806881,-8.625871,8.976561,8.963075,0
0,1,4,-19.418119,10.148693,-8.625871,9.470503,9.454093,0
1,1,4,-18.076307,10.148693,-8.625871,8.552868,8.542157,0
2,1,4,-16.734495,10.148693,-8.625871,7.686344,7.682262,0
3,1,4,-15.392683,10.148693,-8.625871,6.878330,6.881926,0
4,1,4,-14.050871,10.148693,-8.625871,6.137058,6.149465,0
5,1,4,-12.709059,10.148693,-8.625871,5.471494,5.493826,0
6,1,4,-11.367247,10.148693,-8.625871,4.891099,4.924261,0
7,1,4,-10.025436,10.148693,-8.625871,4.405446,4.449820,0
8,1,4,-8.683624,10.148693,-8.625871,4.023672,4.078713,0
9,1,4,-7.341812,10.148693,-8.625871,3.753792,3.817644,0
10,1,4,-6.000000,10.148693,-8.625871,3.601975,3.671343,0
11,1,4,-4.658188,10.148693,-8.625871,3.571889,3.642404,0
12,1,4,-3.316376,10.148693,-8.625871,3.664277,3.731329,0
13,1,4,-1.974564,10.148693,-8.625871,3.876873,3.936560,0
14,1,4,-0.632753,10.148693,-8.625871,4.204665,4.254414,0
15,1,4,0.709059,10.148693,-8.625871,4.640452,4.679113,0
16,1,4,2.050871,10.148693,-8.625871,5.175558,5.203113,0
17,1,4,3.392683,10.148693,-8.625871,5.800545,5.817688,0
18,1,4,4.734495,10.148693,-8.625871,6.505839,6.513613,0
19,1,4,6.076307,10.148693,-8.625871,7.282192,7.281738,0
20,1,4,7.418119,10.148693,-8.625871,8.120993,8.113410,0
0,2,4,-19.418119,11.490505,-8.625871,8.727430,8.715543,0
1,2,4,-18.076307,11.490505,-8.625871,7.773683,7.768865,0
2,2,4,-16.734495,11.490505,-8.625871,6.869605,6.873293,0
3,2,4,-15.392683,11.490505,-8.625871,6.023070,6.037023,0
4,2,4,-14.050871,11.490505,-8.625871,5.243029,5.269342,0
5,2,4,-12.709059,11.490505,-8.625871,4.539441,4.580486,0
6,2,4,-11.367247,11.490505,-8.625871,3.923057,3.981246,0
7,2,4,-10.025436,11.490505,-8.625871,3.405006,3.482236,0
8,2,4,-8.683624,11.490505,-8.625871,2.996143,3.092824,0
9,2,4,-7.341812,11.490505,-8.625871,2.706178,2.819992,0
10,2,4,-6.000000,11.490505,-8.625871,2.542700,2.667768,0
11,2,4,-4.658188,11.490505,-8.625871,2.510270,2.637731,0
12,2,4,-3.316376,11.490505,-8.625871,2.609820,2.730110,0
13,2,4,-1.974564,11.490505,-8.625871,2.838520,2.944108,0
14,2,4,-0.632753,11.490505,-8.625871,3.190166,3.277025,0
15,2,4,0.709059,11.490505,-8.625871,3.655965,3.723321,0
16,2,4,2.050871,11.490505,-8.625871,4.225506,4.274674,0
17,2,4,3.392683,11.490505,-8.625871,4.887698,4.920930,0
18,2,4,4.734495,11.490505,-8.625871,5.631538,5.651272,0
19,2,4,6.076307,11.490505,-8.625871,6.446640,6.455123,0
20,2,4,7.418119,11.490505,-8.625871,7.323542,7.322699,0
0,3,4,-19.418119,12.832317,-8.625871,8.049689,8.042654,0
1,3,4,-18.076307,12.832317,-8.625871,7.060363,7.062077,0
2,3,4,-16.734495,12.832317,-8.625871,6.118852,6.131502,0
3,3,4,-15.392683,12.832317,-8.625871,5.233430,5.259918,0
4,3,4,-14.050871,12.832317,-8.625871,4.413711,4.457874,0
5,3,4,-12.709059,12.832317,-8.625871,3.670645,3.737464,0
6,3,4,-11.367247,12.832317,-8.625871,3.016350,3.111952,0
7,3,4,-10.025436,12.832317,-8.625871,2.463688,2.594686,0
8,3,4,-8.683624,12.832317,-8.625871,2.025513,2.196861,0
9,3,4,-7.341812,12.832317,-8.625871,1.713585,1.924369,0
10,3,4,-6.000000,12.832317,-8.625871,1.537263,1.776088,0
11,3,4,-4.658188,12.832317,-8.625871,1.502244,1.747258,0
12,3,4,-3.316376,12.832317,-8.625871,1.609698,1.836404,0
13,3,4,-1.974564,12.832317,-8.625871,1.856078,2.047450,0
14,3,4,-0.632753,12.832317,-8.625871,2.233678,2.384093,0
15,3,4,0.709059,12.832317,-8.625871,2.731748,2.843915,0
16,3,4,2.050871,12.832317,-8.625871,3.337818,3.417932,0
17,3,4,3.392683,12.832317,-8.625871,4.038914,4.093493,0
18,3,4,4.734495,12.832317,-8.625871,4.822481,4.857092,0
19,3,4,6.076307,12.832317,-8.625871,5.676960,5.695982,0
20,3,4,7.418119,12.832317,-8.625871,6.592074,6.598839,0
0,4,4,-19.418119,14.174129,-8.625871,7.444448,7.442490,0
1,4,4,-18.076307,14.174129,-8.625871,6.420961,6.429755,0
2,4,4,-16.734495,14.174129,-8.625871,5.443078,5.465887,0
3,4,4,-15.392683,14.174129,-8.625871,4.519371,4.560903,0
4,4,4,-14.050871,14.174129,-8.625871,3.660023,3.727230,0
5,4,4,-12.709059,14.174129,-8.625871,2.876917,2.980250,0
6,4,4,-11.367247,14.174129,-8.625871,2.183554,2.338686,0
7,4,4,-10.025436,14.174129,-8.625871,1.594660,1.823809,0
8,4,4,-8.683624,14.174129,-8.625871,1.125353,1.454283,0
9,4,4,-7.341812,14.174129,-8.625871,0.789826,1.232456,0
10,4,4,-6.000000,14.174129,-8.625871,0.599689,1.131882,0
11,4,4,-4.658188,14.174129,-8.625871,0.561921,1.114689,0
12,4,4,-3.316376,14.174129,-8.625871,0.677823,1.170523,0
13,4,4,-1.974564,14.174129,-8.625871,0.943251,1.327982,0
14,4,4,-0.632753,14.174129,-8.625871,1.348591,1.623641,0
15,4,4,0.709059,14.174129,-8.625871,1.880692,2.068965,0
16,4,4,2.050871,14.174129,-8.625871,2.524700,2.651090,0
17,4,4,3.392683,14.174129,-8.625871,3.265562,3.348904,0
18,4,4,4.734495,14.174129,-8.625871,4.089102,4.142178,0
19,4,4,6.076307,14.174129,-8.625871,4.982617,5.013906,0
20,4,4,7.418119,14.174129,-8.625871,5.935093,5.950279,0
0,5,4,-19.418119,15.515941,-8.625871,6.919017,6.922184,0
1,5,4,-18.076307,15.515941,-8.625871,5.863841,5.880052,0
2,5,4,-16.734495,15.515941,-8.625871,4.851820,4.885806,0
3,5,4,-15.392683,15.515941,-8.625871,3.891704,3.950906,0
4,5,4,-14.050871,15.515941,-8.625871,2.994110,3.090900,0
5,5,4,-12.709059,15.515941,-8.625871,2.171741,2.328013,0
6,5,4,-11.367247,15.515941,-8.625871,1.439416,1.696118,0
7,5,4,-10.025436,15.515941,-8.625871,0.813776,1.246606,0
8,5,4,-8.683624,15.515941,-8.625871,0.315759,1.029888,0
9,5,4,-7.341812,15.515941,-8.625871,0.045241,1.000293,0
10,5,4,-6.000000,15.515941,-8.625871,0.005154,1.002065,1
11,5,4,-4.658188,15.515941,-8.625871,0.003073,1.002200,1
12,5,4,-3.316376,15.515941,-8.625871,0.013829,1.001545,0
13,5,4,-1.974564,15.515941,-8.625871,0.142202,1.002643,0
14,5,4,-0.632753,15.515941,-8.625871,0.551423,1.110091,0
15,5,4,0.709059,15.515941,-8.625871,1.118108,1.449031,0
16,5,4,2.050871,15.515941,-8.625871,1.800271,1.998939,0
17,5,4,3.392683,15.515941,-8.625871,2.580448,2.702801,0
18,5,4,4.734495,15.515941,-8.625871,3.442864,3.518515,0
19,5,4,6.076307,15.515941,-8.625871,4.373764,4.418954,0
20,5,4,7.418119,15.515941,-8.625871,5.361527,5.385734,0
0,6,4,-19.418119,16.857753,-8.625871,6.480559,6.488634,0
1,6,4,-18.076307,16.857753,-8.625871,5.397345,5.420933,0
2,6,4,-16.734495,16.857753,-8.625871,4.354788,4.400473,0
3,6,4,-15.392683,16.857753,-8.625871,3.361689,3.440765,0
4,6,4,-14.050871,16.857753,-8.625871,2.428951,2.562668,0
5,6,4,-12.709059,16.857753,-8.625871,1.569923,1.803173,0
6,6,4,-11.367247,16.857753,-8.625871,0.800603,1.238786,0
7,6,4,-10.025436,16.857753,-8.625871,0.159825,1.004076,0
8,6,4,-8.683624,16.857753,-8.625871,0.000793,1.002354,1
9,6,4,-7.341812,16.857753,-8.625871,0.000002,1.002408,1
10,6,4,-6.000000,16.857753,-8.625871,0.000000,1.002408,1
11,6,4,-4.658188,16.857753,-8.625871,0.000000,1.002408,1
12,6,4,-3.316376,16.857753,-8.625871,0.000000,1.002408,1
13,6,4,-1.974564,16.857753,-8.625871,0.000033,1.002406,1
14,6,4,-0.632753,16.857753,-8.625871,0.018928,1.001275,0
15,6,4,0.709059,16.857753,-8.625871,0.462156,1.074347,0
16,6,4,2.050871,16.857753,-8.625871,1.180248,1.494617,0
17,6,4,3.392683,16.857753,-8.625871,1.997438,2.171901,0
18,6,4,4.734495,16.857753,-8.625871,2.895850,2.998093,0
19,6,4,6.076307,16.857753,-8.625871,3.860848,3.921062,0
20,6,4,7.418119,16.857753,-8.625871,4.880366,4.913752,0
0,7,4,-19.418119,18.199564,-8.625871,6.135715,6.148140,0
1,7,4,-18.076307,18.199564,-8.625871,5.029345,5.059704,0
2,7,4,-16.734495,18.199564,-8.625871,3.961319,4.018293,0
3,7,4,-15.392683,18.199564,-8.625871,2.940398,3.040126,0
4,7,4,-14.050871,18.199564,-8.625871,1.977624,2.154331,0
5,7,4,-12.709059,18.199564,-8.625871,1.086799,1.426537,0
6,7,4,-11.367247,18.199564,-8.625871,0.289416,1.023908,0
7,7,4,-10.025436,18.199564,-8.625871,0.000638,1.002364,1
8,7,4,-8.683624,18.199564,-8.625871,0.000000,1.002408,1
9,7,4,-7.341812,18.199564,-8.625871,0.000000,1.002408,1
10,7,4,-6.000000,18.199564,-8.625871,0.000000,1.002408,1
11,7,4,-4.658188,18.199564,-8.625871,0.000000,1.002408,1
12,7,4,-3.316376,18.199564,-8.625871,0.000000,1.002408,1
13,7,4,-1.974564,18.199564,-8.625871,0.000000,1.002408,1
14,7,4,-0.632753,18.199564,-8.625871,0.000006,1.002408,1
15,7,4,0.709059,18.199564,-8.625871,0.037132,1.000522,0
16,7,4,2.050871,18.199564,-8.625871,0.681188,1.172275,0
17,7,4,3.392683,18.199564,-8.625871,1.530689,1.770659,0
18,7,4,4.734495,18.199564,-8.625871,2.460083,2.591360,0
19,7,4,6.076307,18.199564,-8.625871,3.454023,3.529215,0
20,7,4,7.418119,18.199564,-8.625871,4.500168,4.542169,0
0,8,4,-19.418119,19.541376,-8.625871,5.890190,5.906019,0
1,8,4,-18.076307,19.541376,-8.625871,4.766699,4.802519,0
2,8,4,-16.734495,19.541376,-8.625871,3.679693,3.746183,0
3,8,4,-15.392683,19.541376,-8.625871,2.637843,2.756205,0
4,8,4,-14.050871,19.541376,-8.625871,1.652230,1.872219,0
5,8,4,-12.709059,19.541376,-8.625871,0.736946,1.202313,0
6,8,4,-11.367247,19.541376,-8.625871,0.030577,1.000755,0
7,8,4,-10.025436,19.541376,-8.625871,0.000001,1.002408,1
8,8,4,-8.683624,19.541376,-8.625871,0.000000,1.002408,1
9,8,4,-7.341812,19.541376,-8.625871,0.000000,1.002408,1
10,8,4,-6.000000,19.541376,-8.625871,0.000000,1.002408,1
11,8,4,-4.658188,19.541376,-8.625871,0.000000,1.002408,1
12,8,4,-3.316376,19.541376,-8.625871,0.000000,1.002408,1
13,8,4,-1.974564,19.541376,-8.625871,0.000000,1.002408,1
14,8,4,-0.632753,19.541376,-8.625871,0.000000,1.002408,1
15,8,4,0.709059,19.541376,-8.625871,0.000301,1.002388,1
16,8,4,2.050871,19.541376,-8.625871,0.321955,1.031388,0
17,8,4,3.392683,19.541376,-8.625871,1.193462,1.504464,0
18,8,4,4.734495,19.541376,-8.625871,2.146554,2.305294,0
19,8,4,6.076307,19.541376,-8.625871,3.162376,3.250571,0
20,8,4,7.418119,19.541376,-8.625871,4.228451,4.277537,0
0,9,4,-19.418119,20.883188,-8.625871,5.748330,5.766257,0
1,9,4,-18.076307,20.883188,-8.625871,4.614693,4.653952,0
2,9,4,-16.734495,20.883188,-8.625871,3.516380,3.589060,0
3,9,4,-15.392683,20.883188,-8.625871,2.461980,2.593111,0
4,9,4,-14.050871,20.883188,-8.625871,1.462566,1.714872,0
5,9,4,-12.709059,20.883188,-8.625871,0.532596,1.102047,0
6,9,4,-11.367247,20.883188,-8.625871,0.002361,1.002248,1
7,9,4,-10.025436,20.883188,-8.625871,0.000000,1.002408,1
8,9,4,-8.683624,20.883188,-8.625871,0.000000,1.002408,1
9,9,4,-7.341812,20.883188,-8.625871,0.000000,1.002408,1
10,9,4,-6.000000,20.883188,-8.625871,0.000000,1.002408,1
11,9,4,-4.658188,20.883188,-8.625871,0.000000,1.002408,1
12,9,4,-3.316376,20.883188,-8.625871,0.000000,1.002408,1
13,9,4,-1.974564,20.883188,-8.625871,0.000000,1.002408,1
14,9,4,-0.632753,20.883188,-8.625871,0.000000,1.002408,1
15,9,4,0.709059,20.883188,-8.625871,0.000007,1.002408,1
16,9,4,2.050871,20.883188,-8.625871,0.133937,1.002077,0
17,9,4,3.392683,20.883188,-8.625871,0.996603,1.363679,0
18,9,4,4.734495,20.883188,-8.625871,1.964075,2.142340,0
19,9,4,6.076307,20.883188,-8.625871,2.993064,3.089910,0
20,9,4,7.418119,20.883188,-8.625871,4.071050,4.124662,0
0,10,4,-19.418119,22.225000,-8.625871,5.712759,5.731229,0
1,10,4,-18.076307,22.225000,-8.625871,4.576549,4.616706,0
2,10,4,-16.734495,22.225000,-8.625871,3.475359,3.549683,0
3,10,4,-15.392683,22.225000,-8.625871,2.417759,2.552366,0
4,10,4,-14.050871,22.225000,-8.625871,1.414811,1.676308,0
5,10,4,-12.709059,22.225000,-8.625871,0.481210,1.081457,0
6,10,4,-11.367247,22.225000,-8.625871,0.001060,1.002336,1
7,10,4,-10.025436,22.225000,-8.625871,0.000000,1.002408,1
8,10,4,-8.683624,22.225000,-8.625871,0.000000,1.002408,1
9,10,4,-7.341812,22.225000,-8.625871,0.000000,1.002408,1
10,10,4,-6.000000,22.225000,-8.625871,0.000000,1.002408,1
11,10,4,-4.658188,22.225000,-8.625871,0.000000,1.002408,1
12,10,4,-3.316376,22.225000,-8.625871,0.000000,1.002408,1
13,10,4,-1.974564,22.225000,-8.625871,0.000000,1.002408,1
14,10,4,-0.632753,22.225000,-8.625871,0.000000,1.002408,1
15,10,4,0.709059,22.225000,-8.625871,0.000002,1.002408,1
16,10,4,2.050871,22.225000,-8.625871,0.096376,1.000363,0
17,10,4,3.392683,22.225000,-8.625871,0.947000,1.330451,0
18,10,4,4.734495,22.225000,-8.625871,1.918161,2.101844,0
19,10,4,6.076307,22.225000,-8.625871,2.950516,3.049682,0
20,10,4,7.418119,22.225000,-8.625871,4.031535,4.086337,0
0,11,4,-19.418119,23.566812,-8.625871,5.784151,5.801539,0
1,11,4,-18.076307,23.566812,-8.625871,4.653094,4.691463,0
2,11,4,-16.734495,23.566812,-8.625871,3.557660,3.628724,0
3,11,4,-15.392683,23.566812,-8.625871,2.506462,2.634208,0
4,11,4,-14.050871,23.566812,-8.625871,1.510577,1.754098,0
5,11,4,-12.709059,23.566812,-8.625871,0.584303,1.124757,0
6,11,4,-11.367247,23.566812,-8.625871,0.004594,1.002101,1
7,11,4,-10.025436,23.566812,-8.625871,0.000000,1.002408,1
8,11,4,-8.683624,23.566812,-8.625871,0.000000,1.002408,1
9,11,4,-7.341812,23.566812,-8.625871,0.000000,1.002408,1
10,11,4,-6.000000,23.566812,-8.625871,0.000000,1.002408,1
11,11,4,-4.658188,23.566812,-8.625871,0.000000,1.002408,1
12,11,4,-3.316376,23.566812,-8.625871,0.000000,1.002408,1
13,11,4,-1.974564,23.566812,-8.625871,0.000000,1.002408,1
14,11,4,-0.632753,23.566812,-8.625871,0.000000,1.002408,1
15,11,4,0.709059,23.566812,-8.625871,0.000016,1.002407,1
16,11,4,2.050871,23.566812,-8.625871,0.176377,1.005701,0
17,11,4,3.392683,23.566812,-8.625871,1.046456,1.398052,0
18,11,4,4.734495,23.566812,-8.625871,2.010248,2.183280,0
19,11,4,6.076307,23.566812,-8.625871,3.035874,3.130447,0
20,11,4,7.418119,23.566812,-8.625871,4.110824,4.163261,0
0,12,4,-19.418119,24.908624,-8.625871,5.961161,5.975978,0
1,12,4,-18.076307,24.908624,-8.625871,4.842675,4.876855,0
2,12,4,-16.734495,24.908624,-8.625871,3.761231,3.824824,0
3,12,4,-15.392683,24.908624,-8.625871,2.725531,2.838096,0
4,12,4,-14.050871,24.908624,-8.625871,1.746653,1.952696,0
5,12,4,-12.709059,24.908624,-8.625871,0.838597,1.261584,0
6,12,4,-11.367247,24.908624,-8.625871,0.074891,1.000015,0
7,12,4,-10.025436,24.908624,-8.625871,0.000004,1.002408,1
8,12,4,-8.683624,24.908624,-8.625871,0.000000,1.002408,1
9,12,4,-7.341812,24.908624,-8.625871,0.000000,1.002408,1
10,12,4,-6.000000,24.908624,-8.625871,0.000000,1.002408,1
11,12,4,-4.658188,24.908624,-8.625871,0.000000,1.002408,1
12,12,4,-3.316376,24.908624,-8.625871,0.000000,1.002408,1
13,12,4,-1.974564,24.908624,-8.625871,0.000000,1.002408,1
14,12,4,-0.632753,24.908624,-8.625871,0.000000,1.002408,1
15,12,4,0.709059,24.908624,-8.625871,0.001264,1.002322,1
16,12,4,2.050871,24.908624,-8.625871,0.425043,1.061343,0
17,12,4,3.392683,24.908624,-8.625871,1.291384,1.578966,0
18,12,4,4.734495,24.908624,-8.625871,2.237476,2.387541,0
19,12,4,6.076307,24.908624,-8.625871,3.246856,3.331056,0
20,12,4,7.418119,24.908624,-8.625871,4.307084,4.354030,0
0,13,4,-19.418119,26.250436,-8.625871,6.240554,6.251606,0
1,13,4,-18.076307,26.250436,-8.625871,5.141332,5.169529,0
2,13,4,-16.734495,26.250436,-8.625871,4.081192,4.134502,0
3,13,4,-15.392683,26.250436,-8.625871,3.068916,3.161775,0
4,13,4,-14.050871,26.250436,-8.625871,2.115515,2.277367,0
5,13,4,-12.709059,26.250436,-8.625871,1.234661,1.535489,0
6,13,4,-11.367247,26.250436,-8.625871,0.443633,1.067715,0
7,13,4,-10.025436,26.250436,-8.625871,0.004945,1.002078,1
8,13,4,-8.683624,26.250436,-8.625871,0.000000,1.002408,1
9,13,4,-7.341812,26.250436,-8.625871,0.000000,1.002408,1
