ix,iy,iz,x,y,z,posErr,ok
18,26,9,-4.398217,27.488001,-2.092087,0.000000,1
19,26,9,-3.940565,27.488001,-2.092087,0.000000,1
20,26,9,-3.482913,27.488001,-2.092087,0.000000,1
21,26,9,-3.025260,27.488001,-2.092087,0.000000,1
22,26,9,-2.567608,27.488001,-2.092087,0.000000,1
23,26,9,-2.109956,27.488001,-2.092087,0.000000,1
24,26,9,-1.652303,27.488001,-2.092087,0.000000,1
25,26,9,-1.194651,27.488001,-2.092087,0.000000,1
26,26,9,-0.736999,27.488001,-2.092087,0.000000,1
27,26,9,-0.279347,27.488001,-2.092087,0.000000,1
28,26,9,0.178306,27.488001,-2.092087,0.000000,1
29,26,9,0.635958,27.488001,-2.092087,0.000000,1
0,27,9,-12.635958,27.945653,-2.092087,0.000000,1
1,27,9,-12.178306,27.945653,-2.092087,0.000000,1
2,27,9,-11.720653,27.945653,-2.092087,0.000000,1
3,27,9,-11.263001,27.945653,-2.092087,0.000000,1
4,27,9,-10.805349,27.945653,-2.092087,0.000000,1
5,27,9,-10.347697,27.945653,-2.092087,0.000000,1
6,27,9,-9.890044,27.945653,-2.092087,0.000000,1
7,27,9,-9.432392,27.945653,-2.092087,0.000000,1
8,27,9,-8.974740,27.945653,-2.092087,0.000000,1
9,27,9,-8.517087,27.945653,-2.092087,0.000000,1
10,27,9,-8.059435,27.945653,-2.092087,0.000000,1
11,27,9,-7.601783,27.945653,-2.092087,0.000000,1
12,27,9,-7.144131,27.945653,-2.092087,0.000000,1
13,27,9,-6.686478,27.945653,-2.092087,0.000000,1
14,27,9,-6.228826,27.945653,-2.092087,0.000000,1
15,27,9,-5.771174,27.945653,-2.092087,0.000000,1
16,27,9,-5.313522,27.945653,-2.092087,0.000000,1
17,27,9,-4.855869,27.945653,-2.092087,0.000000,1
18,27,9,-4.398217,27.945653,-2.092087,0.000000,1
19,27,9,-3.940565,27.945653,-2.092087,0.000000,1
20,27,9,-3.482913,27.945653,-2.092087,0.000000,1
21,27,9,-3.025260,27.945653,-2.092087,0.000000,1
22,27,9,-2.567608,27.945653,-2.092087,0.000000,1
23,27,9,-2.109956,27.945653,-2.092087,0.000000,1
24,27,9,-1.652303,27.945653,-2.092087,0.000000,1
25,27,9,-1.194651,27.945653,-2.092087,0.000000,1
26,27,9,-0.736999,27.945653,-2.092087,0.000000,1
27,27,9,-0.279347,27.945653,-2.092087,0.000000,1
28,27,9,0.178306,27.945653,-2.092087,0.000000,1
29,27,9,0.635958,27.945653,-2.092087,0.000000,1
0,28,9,-12.635958,28.403306,-2.092087,0.000000,1
1,28,9,-12.178306,28.403306,-2.092087,0.000000,1
2,28,9,-11.720653,28.403306,-2.092087,0.000000,1
3,28,9,-11.263001,28.403306,-2.092087,0.000000,1
4,28,9,-10.805349,28.403306,-2.092087,0.000000,1
5,28,9,-10.347697,28.403306,-2.092087,0.000000,1
6,28,9,-9.890044,28.403306,-2.092087,0.000000,1
7,28,9,-9.432392,28.403306,-2.092087,0.000000,1
8,28,9,-8.974740,28.403306,-2.092087,0.000000,1
9,28,9,-8.517087,28.403306,-2.092087,0.000000,1
10,28,9,-8.059435,28.403306,-2.092087,0.000000,1
11,28,9,-7.601783,28.403306,-2.092087,0.000000,1
12,28,9,-7.144131,28.403306,-2.092087,0.000000,1
13,28,9,-6.686478,28.403306,-2.092087,0.000000,1
14,28,9,-6.228826,28.403306,-2.092087,0.000000,1
15,28,9,-5.771174,28.403306,-2.092087,0.000000,1
16,28,9,-5.313522,28.403306,-2.092087,0.000000,1
17,28,9,-4.855869,28.403306,-2.092087,0.000000,1
18,28,9,-4.398217,28.403306,-2.092087,0.000000,1
19,28,9,-3.940565,28.403306,-2.092087,0.000000,1
20,28,9,-3.482913,28.403306,-2.092087,0.000000,1
21,28,9,-3.025260,28.403306,-2.092087,0.000000,1
22,28,9,-2.567608,28.403306,-2.092087,0.000000,1
23,28,9,-2.109956,28.403306,-2.092087,0.000000,1
24,28,9,-1.652303,28.403306,-2.092087,0.000000,1
25,28,9,-1.194651,28.403306,-2.092087,0.000000,1
26,28,9,-0.736999,28.403306,-2.092087,0.000000,1
27,28,9,-0.279347,28.403306,-2.092087,0.000000,1
28,28,9,0.178306,28.403306,-2.092087,0.000000,1
29,28,9,0.635958,28.403306,-2.092087,0.000000,1
0,29,9,-12.635958,28.860958,-2.092087,0.000015,1
1,29,9,-12.178306,28.860958,-2.092087,0.000000,1
2,29,9,-11.720653,28.860958,-2.092087,0.000000,1
3,29,9,-11.263001,28.860958,-2.092087,0.000000,1
4,29,9,-10.805349,28.860958,-2.092087,0.000000,1
5,29,9,-10.347697,28.860958,-2.092087,0.000000,1
6,29,9,-9.890044,28.860958,-2.092087,0.000000,1
7,29,9,-9.432392,28.860958,-2.092087,0.000000,1
8,29,9,-8.974740,28.860958,-2.092087,0.000000,1
9,29,9,-8.517087,28.860958,-2.092087,0.000000,1
10,29,9,-8.059435,28.860958,-2.092087,0.000000,1
11,29,9,-7.601783,28.860958,-2.092087,0.000000,1
12,29,9,-7.144131,28.860958,-2.092087,0.000000,1
13,29,9,-6.686478,28.860958,-2.092087,0.000000,1
14,29,9,-6.228826,28.860958,-2.092087,0.000000,1
15,29,9,-5.771174,28.860958,-2.092087,0.000000,1
16,29,9,-5.313522,28.860958,-2.092087,0.000000,1
17,29,9,-4.855869,28.860958,-2.092087,0.000000,1
18,29,9,-4.398217,28.860958,-2.092087,0.000000,1
19,29,9,-3.940565,28.860958,-2.092087,0.000000,1
20,29,9,-3.482913,28.860958,-2.092087,0.000000,1
21,29,9,-3.025260,28.860958,-2.092087,0.000000,1
22,29,9,-2.567608,28.860958,-2.092087,0.000000,1
23,29,9,-2.109956,28.860958,-2.092087,0.000000,1
24,29,9,-1.652303,28.860958,-2.092087,0.000000,1
25,29,9,-1.194651,28.860958,-2.092087,0.000000,1
26,29,9,-0.736999,28.860958,-2.092087,0.000000,1
27,29,9,-0.279347,28.860958,-2.092087,0.000000,1
28,29,9,0.178306,28.860958,-2.092087,0.000000,1
29,29,9,0.635958,28.860958,-2.092087,0.000000,1
0,0,10,-12.635958,15.589042,-1.634435,0.000000,1
1,0,10,-12.178306,15.589042,-1.634435,0.000000,1
2,0,10,-11.720653,15.589042,-1.634435,0.000000,1
3,0,10,-11.263001,15.589042,-1.634435,0.000000,1
4,0,10,-10.805349,15.589042,-1.634435,0.000000,1
5,0,10,-10.347697,15.589042,-1.634435,0.000000,1
6,0,10,-9.890044,15.589042,-1.634435,0.000000,1
7,0,10,-9.432392,15.589042,-1.634435,0.000000,1
8,0,10,-8.974740,15.589042,-1.634435,0.000000,1
9,0,10,-8.517087,15.589042,-1.634435,0.000000,1
10,0,10,-8.059435,15.589042,-1.634435,0.000000,1
11,0,10,-7.601783,15.589042,-1.634435,0.000000,1
12,0,10,-7.144131,15.589042,-1.634435,0.000000,1
13,0,10,-6.686478,15.589042,-1.634435,0.000000,1
14,0,10,-6.228826,15.589042,-1.634435,0.000000,1
15,0,10,-5.771174,15.589042,-1.634435,0.000000,1
16,0,10,-5.313522,15.589042,-1.634435,0.000000,1
17,0,10,-4.855869,15.589042,-1.634435,0.000000,1
18,0,10,-4.398217,15.589042,-1.634435,0.000000,1
19,0,10,-3.940565,15.589042,-1.634435,0.000000,1
20,0,10,-3.482913,15.589042,-1.634435,0.000000,1
21,0,10,-3.025260,15.589042,-1.634435,0.000000,1
22,0,10,-2.567608,15.589042,-1.634435,0.000000,1
23,0,10,-2.109956,15.589042,-1.634435,0.000000,1
24,0,10,-1.652303,15.589042,-1.634435,0.000000,1
25,0,10,-1.194651,15.589042,-1.634435,0.000000,1
26,0,10,-0.736999,15.589042,-1.634435,0.000000,1
27,0,10,-0.279347,15.589042,-1.634435,0.000000,1
28,0,10,0.178306,15.589042,-1.634435,0.000000,1
29,0,10,0.635958,15.589042,-1.634435,0.000000,1
0,1,10,-12.635958,16.046694,-1.634435,0.000000,1
1,1,10,-12.178306,16.046694,-1.634435,0.000000,1
2,1,10,-11.720653,16.046694,-1.634435,0.000000,1
3,1,10,-11.263001,16.046694,-1.634435,0.000000,1
4,1,10,-10.805349,16.046694,-1.634435,0.000000,1
5,1,10,-10.347697,16.046694,-1.634435,0.000000,1
6,1,10,-9.890044,16.046694,-1.634435,0.000000,1
7,1,10,-9.432392,16.046694,-1.634435,0.000000,1
8,1,10,-8.974740,16.046694,-1.634435,0.000000,1
9,1,10,-8.517087,16.046694,-1.634435,0.000000,1
10,1,10,-8.059435,16.046694,-1.634435,0.000000,1
11,1,10,-7.601783,16.046694,-1.634435,0.000000,1
12,1,10,-7.144131,16.046694,-1.634435,0.000000,1
13,1,10,-6.686478,16.046694,-1.634435,0.000000,1
14,1,10,-6.228826,16.046694,-1.634435,0.000000,1
15,1,10,-5.771174,16.046694,-1.634435,0.000000,1
16,1,10,-5.313522,16.046694,-1.634435,0.000000,1
17,1,10,-4.855869,16.046694,-1.634435,0.000000,1
18,1,10,-4.398217,16.046694,-1.634435,0.000000,1
19,1,10,-3.940565,16.046694,-1.634435,0.000000,1
20,1,10,-3.482913,16.046694,-1.634435,0.000000,1
21,1,10,-3.025260,16.046694,-1.634435,0.000000,1
22,1,10,-2.567608,16.046694,-1.634435,0.000000,1
23,1,10,-2.109956,16.046694,-1.634435,0.000000,1
24,1,10,-1.652303,16.046694,-1.634435,0.000000,1
25,1,10,-1.194651,16.046694,-1.634435,0.000000,1
26,1,10,-0.736999,16.046694,-1.634435,0.000000,1
27,1,10,-0.279347,16.046694,-1.634435,0.000000,1
28,1,10,0.178306,16.046694,-1.634435,0.000000,1
29,1,10,0.635958,16.046694,-1.634435,0.000000,1
0,2,10,-12.635958,16.504347,-1.634435,0.000000,1
1,2,10,-12.178306,16.504347,-1.634435,0.000000,1
2,2,10,-11.720653,16.504347,-1.634435,0.000000,1
3,2,10,-11.263001,16.504347,-1.634435,0.000000,1
4,2,10,-10.805349,16.504347,-1.634435,0.000000,1
5,2,10,-10.347697,16.504347,-1.634435,0.000000,1
6,2,10,-9.890044,16.504347,-1.634435,0.000000,1
7,2,10,-9.432392,16.504347,-1.634435,0.000000,1
8,2,10,-8.974740,16.504347,-1.634435,0.000000,1
9,2,10,-8.517087,16.504347,-1.634435,0.000000,1
10,2,10,-8.059435,16.504347,-1.634435,0.000000,1
11,2,10,-7.601783,16.504347,-1.634435,0.000000,1
12,2,10,-7.144131,16.504347,-1.634435,0.000000,1
13,2,10,-6.686478,16.504347,-1.634435,0.000000,1
14,2,10,-6.228826,16.504347,-1.634435,0.000000,1
15,2,10,-5.771174,16.504347,-1.634435,0.000000,1
16,2,10,-5.313522,16.504347,-1.634435,0.000000,1
17,2,10,-4.855869,16.504347,-1.634435,0.000000,1
18,2,10,-4.398217,16.504347,-1.634435,0.000000,1
19,2,10,-3.940565,16.504347,-1.634435,0.000000,1
20,2,10,-3.482913,16.504347,-1.634435,0.000000,1
21,2,10,-3.025260,16.504347,-1.634435,0.000000,1
22,2,10,-2.567608,16.504347,-1.634435,0.000000,1
23,2,10,-2.109956,16.504347,-1.634435,0.000000,1
24,2,10,-1.652303,16.504347,-1.634435,0.000000,1
25,2,10,-1.194651,16.504347,-1.634435,0.000000,1
26,2,10,-0.736999,16.504347,-1.634435,0.000000,1
27,2,10,-0.279347,16.504347,-1.634435,0.000000,1
28,2,10,0.178306,16.504347,-1.634435,0.000000,1
29,2,10,0.635958,16.504347,-1.634435,0.000000,1
0,3,10,-12.635958,16.961999,-1.634435,0.000000,1
1,3,10,-12.178306,16.961999,-1.634435,0.000000,1
2,3,10,-11.720653,16.961999,-1.634435,0.000000,1
3,3,10,-11.263001,16.961999,-1.634435,0.000000,1
4,3,10,-10.805349,16.961999,-1.634435,0.000000,1
5,3,10,-10.347697,16.961999,-1.634435,0.000000,1
6,3,10,-9.890044,16.961999,-1.634435,0.000000,1
7,3,10,-9.432392,16.961999,-1.634435,0.000000,1
8,3,10,-8.974740,16.961999,-1.634435,0.000000,1
9,3,10,-8.517087,16.961999,-1.634435,0.000000,1
10,3,10,-8.059435,16.961999,-1.634435,0.000000,1
11,3,10,-7.601783,16.961999,-1.634435,0.000000,1
12,3,10,-7.144131,16.961999,-1.634435,0.000000,1
13,3,10,-6.686478,16.961999,-1.634435,0.000000,1
14,3,10,-6.228826,16.961999,-1.634435,0.000000,1
15,3,10,-5.771174,16.961999,-1.634435,0.000000,1
16,3,10,-5.313522,16.961999,-1.634435,0.000000,1
17,3,10,-4.855869,16.961999,-1.634435,0.000000,1
18,3,10,-4.398217,16.961999,-1.634435,0.000000,1
19,3,10,-3.940565,16.961999,-1.634435,0.000000,1
20,3,10,-3.482913,16.961999,-1.634435,0.000000,1
21,3,10,-3.025260,16.961999,-1.634435,0.000000,1
22,3,10,-2.567608,16.961999,-1.634435,0.000000,1
23,3,10,-2.109956,16.961999,-1.634435,0.000000,1
24,3,10,-1.652303,16.961999,-1.634435,0.000000,1
25,3,10,-1.194651,16.961999,-1.634435,0.000000,1
26,3,10,-0.736999,16.961999,-1.634435,0.000000,1
27,3,10,-0.279347,16.961999,-1.634435,0.000000,1
28,3,10,0.178306,16.961999,-1.634435,0.000000,1
29,3,10,0.635958,16.961999,-1.634435,0.000000,1
0,4,10,-12.635958,17.419651,-1.634435,0.000000,1
1,4,10,-12.178306,17.419651,-1.634435,0.000000,1
2,4,10,-11.720653,17.419651,-1.634435,0.000000,1
3,4,10,-11.263001,17.419651,-1.634435,0.000000,1
4,4,10,-10.805349,17.419651,-1.634435,0.000000,1
5,4,10,-10.347697,17.419651,-1.634435,0.000000,1
6,4,10,-9.890044,17.419651,-1.634435,0.000000,1
7,4,10,-9.432392,17.419651,-1.634435,0.000000,1
8,4,10,-8.974740,17.419651,-1.634435,0.000000,1
9,4,10,-8.517087,17.419651,-1.634435,0.000000,1
10,4,10,-8.059435,17.419651,-1.634435,0.000000,1
11,4,10,-7.601783,17.419651,-1.634435,0.000000,1
12,4,10,-7.144131,17.419651,-1.634435,0.000000,1
13,4,10,-6.686478,17.419651,-1.634435,0.000000,1
14,4,10,-6.228826,17.419651,-1.634435,0.000000,1
15,4,10,-5.771174,17.419651,-1.634435,0.000000,1
16,4,10,-5.313522,17.419651,-1.634435,0.000000,1
17,4,10,-4.855869,17.419651,-1.634435,0.000000,1
18,4,10,-4.398217,17.419651,-1.634435,0.000000,1
19,4,10,-3.940565,17.419651,-1.634435,0.000000,1
20,4,10,-3.482913,17.419651,-1.634435,0.000000,1
21,4,10,-3.025260,17.419651,-1.634435,0.000000,1
22,4,10,-2.567608,17.419651,-1.634435,0.000000,1
23,4,10,-2.109956,17.419651,-1.634435,0.000000,1
24,4,10,-1.652303,17.419651,-1.634435,0.000000,1
25,4,10,-1.194651,17.419651,-1.634435,0.000000,1
26,4,10,-0.736999,17.419651,-1.634435,0.000000,1
27,4,10,-0.279347,17.419651,-1.634435,0.000000,1
28,4,10,0.178306,17.419651,-1.634435,0.000000,1
29,4,10,0.635958,17.419651,-1.634435,0.000000,1
0,5,10,-12.635958,17.877303,-1.634435,0.000000,1
1,5,10,-12.178306,17.877303,-1.634435,0.000000,1
2,5,10,-11.720653,17.877303,-1.634435,0.000000,1
3,5,10,-11.263001,17.877303,-1.634435,0.000000,1
4,5,10,-10.805349,17.877303,-1.634435,0.000000,1
5,5,10,-10.347697,17.877303,-1.634435,0.000000,1
6,5,10,-9.890044,17.877303,-1.634435,0.000000,1
7,5,10,-9.432392,17.877303,-1.634435,0.000000,1
8,5,10,-8.974740,17.877303,-1.634435,0.000000,1
9,5,10,-8.517087,17.877303,-1.634435,0.000000,1
10,5,10,-8.059435,17.877303,-1.634435,0.000000,1
11,5,10,-7.601783,17.877303,-1.634435,0.000000,1
12,5,10,-7.144131,17.877303,-1.634435,0.000000,1
13,5,10,-6.686478,17.877303,-1.634435,0.000000,1
14,5,10,-6.228826,17.877303,-1.634435,0.000000,1
15,5,10,-5.771174,17.877303,-1.634435,0.000000,1
16,5,10,-5.313522,17.877303,-1.634435,0.000001,1
17,5,10,-4.855869,17.877303,-1.634435,0.000001,1
18,5,10,-4.398217,17.877303,-1.634435,0.000001,1
19,5,10,-3.940565,17.877303,-1.634435,0.000000,1
20,5,10,-3.482913,17.877303,-1.634435,0.000000,1
21,5,10,-3.025260,17.877303,-1.634435,0.000000,1
22,5,10,-2.567608,17.877303,-1.634435,0.000000,1
23,5,10,-2.109956,17.877303,-1.634435,0.000000,1
24,5,10,-1.652303,17.877303,-1.634435,0.000000,1
25,5,10,-1.194651,17.877303,-1.634435,0.000000,1
26,5,10,-0.736999,17.877303,-1.634435,0.000000,1
27,5,10,-0.279347,17.877303,-1.634435,0.000000,1
28,5,10,0.178306,17.877303,-1.634435,0.000000,1
29,5,10,0.635958,17.877303,-1.634435,0.000000,1
0,6,10,-12.635958,18.334956,-1.634435,0.000000,1
1,6,10,-12.178306,18.334956,-1.634435,0.000000,1
2,6,10,-11.720653,18.334956,-1.634435,0.000000,1
3,6,10,-11.263001,18.334956,-1.634435,0.000000,1
4,6,10,-10.805349,18.334956,-1.634435,0.000000,1
5,6,10,-10.347697,18.334956,-1.634435,0.000000,1
6,6,10,-9.890044,18.334956,-1.634435,0.000000,1
7,6,10,-9.432392,18.334956,-1.634435,0.000000,1
8,6,10,-8.974740,18.334956,-1.634435,0.000000,1
9,6,10,-8.517087,18.334956,-1.634435,0.000000,1
10,6,10,-8.059435,18.334956,-1.634435,0.000000,1
11,6,10,-7.601783,18.334956,-1.634435,0.000000,1
12,6,10,-7.144131,18.334956,-1.634435,0.000000,1
13,6,10,-6.686478,18.334956,-1.634435,0.000001,1
14,6,10,-6.228826,18.334956,-1.634435,0.000005,1
15,6,10,-5.771174,18.334956,-1.634435,0.000012,1
16,6,10,-5.313522,18.334956,-1.634435,0.000021,1
17,6,10,-4.855869,18.334956,-1.634435,0.000022,1
18,6,10,-4.398217,18.334956,-1.634435,0.000016,1
19,6,10,-3.940565,18.334956,-1.634435,0.000007,1
20,6,10,-3.482913,18.334956,-1.634435,0.000002,1
21,6,10,-3.025260,18.334956,-1.634435,0.000000,1
22,6,10,-2.567608,18.334956,-1.634435,0.000000,1
23,6,10,-2.109956,18.334956,-1.634435,0.000000,1
24,6,10,-1.652303,18.334956,-1.634435,0.000000,1
25,6,10,-1.194651,18.334956,-1.634435,0.000000,1
26,6,10,-0.736999,18.334956,-1.634435,0.000000,1
27,6,10,-0.279347,18.334956,-1.634435,0.000000,1
28,6,10,0.178306,18.334956,-1.634435,0.000000,1
29,6,10,0.635958,18.334956,-1.634435,0.000000,1
0,7,10,-12.635958,18.792608,-1.634435,0.000000,1
1,7,10,-12.178306,18.792608,-1.634435,0.000000,1
2,7,10,-11.720653,18.792608,-1.634435,0.000000,1
3,7,10,-11.263001,18.792608,-1.634435,0.000000,1
4,7,10,-10.805349,18.792608,-1.634435,0.000000,1
5,7,10,-10.347697,18.792608,-1.634435,0.000000,1
6,7,10,-9.890044,18.792608,-1.634435,0.000000,1
7,7,10,-9.432392,18.792608,-1.634435,0.000000,1
8,7,10,-8.974740,18.792608,-1.634435,0.000000,1
9,7,10,-8.517087,18.792608,-1.634435,0.000000,1
10,7,10,-8.059435,18.792608,-1.634435,0.000000,1
11,7,10,-7.601783,18.792608,-1.634435,0.000000,1
12,7,10,-7.144131,18.792608,-1.634435,0.000003,1
13,7,10,-6.686478,18.792608,-1.634435,0.000018,1
14,7,10,-6.228826,18.792608,-1.634435,0.000067,1
15,7,10,-5.771174,18.792608,-1.634435,0.000165,1
16,7,10,-5.313522,18.792608,-1.634435,0.000270,1
17,7,10,-4.855869,18.792608,-1.634435,0.000292,1
18,7,10,-4.398217,18.792608,-1.634435,0.000208,1
19,7,10,-3.940565,18.792608,-1.634435,0.000098,1
20,7,10,-3.482913,18.792608,-1.634435,0.000031,1
21,7,10,-3.025260,18.792608,-1.634435,0.000006,1
22,7,10,-2.567608,18.792608,-1.634435,0.000001,1
23,7,10,-2.109956,18.792608,-1.634435,0.000000,1
24,7,10,-1.652303,18.792608,-1.634435,0.000000,1
25,7,10,-1.194651,18.792608,-1.634435,0.000000,1
26,7,10,-0.736999,18.792608,-1.634435,0.000000,1
27,7,10,-0.279347,18.792608,-1.634435,0.000000,1
28,7,10,0.178306,18.792608,-1.634435,0.000000,1
29,7,10,0.635958,18.792608,-1.634435,0.000000,1
0,8,10,-12.635958,19.250260,-1.634435,0.000000,1
1,8,10,-12.178306,19.250260,-1.634435,0.000000,1
2,8,10,-11.720653,19.250260,-1.634435,0.000000,1
3,8,10,-11.263001,19.250260,-1.634435,0.000000,1
4,8,10,-10.805349,19.250260,-1.634435,0.000000,1
5,8,10,-10.347697,19.250260,-1.634435,0.000000,1
6,8,10,-9.890044,19.250260,-1.634435,0.000000,1
7,8,10,-9.432392,19.250260,-1.634435,0.000000,1
8,8,10,-8.974740,19.250260,-1.634435,0.000000,1
9,8,10,-8.517087,19.250260,-1.634435,0.000000,1
10,8,10,-8.059435,19.250260,-1.634435,0.000000,1
11,8,10,-7.601783,19.250260,-1.634435,0.000004,1
12,8,10,-7.144131,19.250260,-1.634435,0.000030,1
13,8,10,-6.686478,19.250260,-1.634435,0.000157,1
14,8,10,-6.228826,19.250260,-1.634435,0.000541,1
15,8,10,-5.771174,19.250260,-1.634435,0.001271,1
16,8,10,-5.313522,19.250260,-1.634435,0.002032,1
17,8,10,-4.855869,19.250260,-1.634435,0.002188,1
18,8,10,-4.398217,19.250260,-1.634435,0.001582,1
19,8,10,-3.940565,19.250260,-1.634435,0.000776,1
20,8,10,-3.482913,19.250260,-1.634435,0.000259,1
21,8,10,-3.025260,19.250260,-1.634435,0.000058,1
22,8,10,-2.567608,19.250260,-1.634435,0.000008,1
23,8,10,-2.109956,19.250260,-1.634435,0.000001,1
24,8,10,-1.652303,19.250260,-1.634435,0.000000,1
25,8,10,-1.194651,19.250260,-1.634435,0.000000,1
26,8,10,-0.736999,19.250260,-1.634435,0.000000,1
27,8,10,-0.279347,19.250260,-1.634435,0.000000,1
28,8,10,0.178306,19.250260,-1.634435,0.000000,1
29,8,10,0.635958,19.250260,-1.634435,0.000000,1
0,9,10,-12.635958,19.707913,-1.634435,0.000000,1
1,9,10,-12.178306,19.707913,-1.634435,0.000000,1
2,9,10,-11.720653,19.707913,-1.634435,0.000000,1
3,9,10,-11.263001,19.707913,-1.634435,0.000000,1
4,9,10,-10.805349,19.707913,-1.634435,0.000000,1
5,9,10,-10.347697,19.707913,-1.634435,0.000000,1
6,9,10,-9.890044,19.707913,-1.634435,0.000000,1
7,9,10,-9.432392,19.707913,-1.634435,0.000000,1
8,9,10,-8.974740,19.707913,-1.634435,0.000000,1
9,9,10,-8.517087,19.707913,-1.634435,0.000000,1
10,9,10,-8.059435,19.707913,-1.634435,0.000002,1
11,9,10,-7.601783,19.707913,-1.634435,0.000021,1
12,9,10,-7.144131,19.707913,-1.634435,0.000164,1
13,9,10,-6.686478,19.707913,-1.634435,0.000804,1
14,9,10,-6.228826,19.707913,-1.634435,0.002648,1
15,9,10,-5.771174,19.707913,-1.634435,0.006011,1
16,9,10,-5.313522,19.707913,-1.634435,0.009432,1
17,9,10,-4.855869,19.707913,-1.634435,0.010126,0
18,9,10,-4.398217,19.707913,-1.634435,0.007417,1
19,9,10,-3.940565,19.707913,-1.634435,0.003743,1
20,9,10,-3.482913,19.707913,-1.634435,0.001307,1
21,9,10,-3.025260,19.707913,-1.634435,0.000310,1
22,9,10,-2.567608,19.707913,-1.634435,0.000048,1
23,9,10,-2.109956,19.707913,-1.634435,0.000005,1
24,9,10,-1.652303,19.707913,-1.634435,0.000000,1
25,9,10,-1.194651,19.707913,-1.634435,0.000000,1
26,9,10,-0.736999,19.707913,-1.634435,0.000000,1
27,9,10,-0.279347,19.707913,-1.634435,0.000000,1
28,9,10,0.178306,19.707913,-1.634435,0.000000,1
29,9,10,0.635958,19.707913,-1.634435,0.000000,1
0,10,10,-12.635958,20.165565,-1.634435,0.000000,1
1,10,10,-12.178306,20.165565,-1.634435,0.000000,1
2,10,10,-11.720653,20.165565,-1.634435,0.000000,1
3,10,10,-11.263001,20.165565,-1.634435,0.000000,1
4,10,10,-10.805349,20.165565,-1.634435,0.000000,1
5,10,10,-10.347697,20.165565,-1.634435,0.000000,1
6,10,10,-9.890044,20.165565,-1.634435,0.000000,1
7,10,10,-9.432392,20.165565,-1.634435,0.000000,1
8,10,10,-8.974740,20.165565,-1.634435,0.000000,1
9,10,10,-8.517087,20.165565,-1.634435,0.000000,1
10,10,10,-8.059435,20.165565,-1.634435,0.000005,1
11,10,10,-7.601783,20.165565,-1.634435,0.000072,1
12,10,10,-7.144131,20.165565,-1.634435,0.000541,1
13,10,10,-6.686478,20.165565,-1.634435,0.002572,1
14,10,10,-6.228826,20.165565,-1.634435,0.008214,1
15,10,10,-5.771174,20.165565,-1.634435,0.018185,0
16,10,10,-5.313522,20.165565,-1.634435,0.028103,0
17,10,10,-4.855869,20.165565,-1.634435,0.030096,0
18,10,10,-4.398217,20.165565,-1.634435,0.022284,0
19,10,10,-3.940565,20.165565,-1.634435,0.011495,0
20,10,10,-3.482913,20.165565,-1.634435,0.004132,1
21,10,10,-3.025260,20.165565,-1.634435,0.001013,1
22,10,10,-2.567608,20.165565,-1.634435,0.000161,1
23,10,10,-2.109956,20.165565,-1.634435,0.000015,1
24,10,10,-1.652303,20.165565,-1.634435,0.000001,1
25,10,10,-1.194651,20.165565,-1.634435,0.000000,1
26,10,10,-0.736999,20.165565,-1.634435,0.000000,1
27,10,10,-0.279347,20.165565,-1.634435,0.000000,1
28,10,10,0.178306,20.165565,-1.634435,0.000000,1
29,10,10,0.635958,20.165565,-1.634435,0.000000,1
0,11,10,-12.635958,20.623217,-1.634435,0.000000,1
1,11,10,-12.178306,20.623217,-1.634435,0.000000,1
2,11,10,-11.720653,20.623217,-1.634435,0.000000,1
3,11,10,-11.263001,20.623217,-1.634435,0.000000,1
4,11,10,-10.805349,20.623217,-1.634435,0.000000,1
5,11,10,-10.347697,20.623217,-1.634435,0.000000,1
6,11,10,-9.890044,20.623217,-1.634435,0.000000,1
7,11,10,-9.432392,20.623217,-1.634435,0.000000,1
8,11,10,-8.974740,20.623217,-1.634435,0.000000,1
9,11,10,-8.517087,20.623217,-1.634435,0.000000,1
10,11,10,-8.059435,20.623217,-1.634435,0.000007,1
11,11,10,-7.601783,20.623217,-1.634435,0.000130,1
12,11,10,-7.144131,20.623217,-1.634435,0.001059,1
13,11,10,-6.686478,20.623217,-1.634435,0.005121,1
14,11,10,-6.228826,20.623217,-1.634435,0.016275,0
15,11,10,-5.771174,20.623217,-1.634435,0.035604,0
16,11,10,-5.313522,20.623217,-1.634435,0.054487,0
17,11,10,-4.855869,20.623217,-1.634435,0.058249,0
18,11,10,-4.398217,20.623217,-1.634435,0.043444,0
19,11,10,-3.940565,20.623217,-1.634435,0.022680,0
20,11,10,-3.482913,20.623217,-1.634435,0.008223,1
21,11,10,-3.025260,20.623217,-1.634435,0.002002,1
22,11,10,-2.567608,20.623217,-1.634435,0.000304,1
23,11,10,-2.109956,20.623217,-1.634435,0.000024,1
